//1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,-1,-1,896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,-1,-1,-1,-1,-1,896,897,334,334,867,896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,-1,-1,-1,864,865,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,834,835,-1,-1,-1,-1,-1
832,833,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,898,899,-1,-1,832,833,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,898,899,-1,-1,-1,-1,-1,832,833,334,334,867,832,833,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,898,899,-1,-1,-1,896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,-1,-1,-1,-1,-1
864,865,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,834,835,-1,-1,864,865,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,834,835,-1,-1,-1,-1,-1,864,865,334,334,867,864,865,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,834,835,-1,-1,-1,832,833,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,898,899,-1,-1,-1,-1,-1
896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,-1,-1,896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,684,684,684,684,685,864,865,334,334,867,896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,-1,-1,-1,864,865,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,834,835,-1,-1,-1,-1,-1
832,833,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,898,899,-1,-1,832,833,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,898,899,547,544,545,716,717,896,897,334,334,867,1004,1005,996,996,996,997,997,997,997,997,996,997,997,997,997,996,997,997,1006,1007,-1,-1,-1,896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,-1,-1,-1,-1,-1
864,865,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,834,835,-1,-1,864,865,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,834,835,579,578,579,748,867,864,865,334,334,867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,682,683,683,683,832,833,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,898,899,-1,-1,-1,-1,-1
896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,-1,-1,896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,835,864,865,334,334,867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,714,715,715,544,864,865,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,834,835,-1,-1,-1,-1,-1
864,865,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,898,899,-1,-1,864,865,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,867,896,897,334,334,867,683,683,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,685,746,747,578,578,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,898,899,-1,-1,-1,-1,-1
896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,834,835,-1,-1,896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,899,864,865,334,334,714,715,544,545,546,547,547,544,545,546,547,544,545,546,544,545,546,547,716,717,896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,898,899,-1,-1,-1,-1,-1
1004,1005,996,996,996,997,997,997,997,997,996,997,997,997,997,996,997,997,1006,1007,-1,-1,1004,1005,996,996,996,997,997,997,997,997,996,997,997,997,997,996,997,997,1006,1007,997,717,334,334,835,864,865,334,334,746,747,576,577,578,579,579,576,577,578,579,576,577,578,576,577,578,579,748,749,864,865,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,834,835,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,867,334,334,867,896,897,334,334,778,779,608,609,610,611,611,608,609,610,611,608,609,610,608,609,610,611,780,781,864,865,334,334,717,1005,996,996,996,997,997,997,997,997,996,997,997,997,997,996,997,997,1006,1007,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,682,683,683,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,685,-1,899,334,334,899,864,865,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,896,897,334,334,867,683,683,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,685,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,714,715,544,545,546,547,547,544,545,546,547,544,545,546,544,545,546,716,717,-1,835,334,334,867,896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,864,865,334,334,714,715,544,545,546,547,547,544,545,546,547,544,545,546,544,545,546,547,716,717,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,746,747,576,577,578,579,579,576,577,578,579,576,577,578,576,577,578,748,749,684,1007,334,334,835,864,865,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,896,897,334,334,746,747,576,577,578,579,579,576,577,578,579,576,577,578,576,577,578,579,748,749,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,778,779,608,609,610,611,611,608,609,610,611,608,609,610,608,609,610,780,781,334,334,334,334,867,1004,1005,996,996,896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,864,865,334,334,778,779,608,609,610,611,611,608,609,610,611,608,609,610,608,609,610,611,780,781,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,810,811,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,899,-1,-1,-1,-1,832,833,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,832,833,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,835,-1,-1,-1,-1,864,865,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,834,835,832,833,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,865,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,867,-1,-1,-1,-1,896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,864,865,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,996,996,997,1006,1007,-1,-1,-1,-1,832,833,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,898,899,1004,1005,996,996,896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,832,833,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,865,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,834,835,-1,-1,-1,-1,832,833,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,865,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,834,835,-1,-1,-1,-1,-1,-1,-1,-1,-1,896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,-1,-1,-1,-1,864,865,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,834,835,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,-1,-1,-1,-1,-1,-1,-1,-1,-1,1004,1005,996,996,996,997,997,997,997,997,996,997,997,997,997,996,997,997,1006,1007,-1,-1,-1,-1,896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,832,833,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,898,899,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,832,833,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,898,899,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,865,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,834,835,-1,-1,-1,-1,-1,-1,-1,-1,682,683,683,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,685,-1,-1,-1,-1,-1,864,865,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,834,835,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,684,684,684,684,684,684,684,684,714,715,544,545,546,547,547,544,545,546,547,544,545,546,544,545,546,547,716,717,684,684,684,684,684,896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,832,833,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,898,899,547,547,547,547,547,547,544,545,746,747,576,577,578,579,579,576,577,578,579,576,577,578,576,577,578,579,748,749,547,547,547,547,544,832,833,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,898,899,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,865,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,834,835,334,334,334,334,334,334,334,334,778,779,608,609,610,611,611,608,609,610,611,608,609,610,608,609,610,611,780,781,334,334,334,334,334,864,865,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,834,835,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,898,899,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,865,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,898,899,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,996,996,996,996,996,996,996,997,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,996,996,996,996,996,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,834,835,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1004,1005,996,996,996,997,997,997,997,997,996,997,997,997,997,996,997,1006,1007,-1,-1,-1,-1,-1,-1,-1,-1,896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,-1,-1,-1,-1,-1,1004,1005,996,996,996,997,997,997,997,997,996,997,997,997,997,996,997,997,1006,1007,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,832,833,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,865,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,834,835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,832,833,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,898,899,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,865,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,834,835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,832,833,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,898,899,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,865,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,834,835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,865,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,866,867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,896,897,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,898,899,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1004,1005,996,996,996,997,997,997,997,997,996,997,997,997,997,996,997,997,1006,1007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
